BR.112.I1,district|BR.112,,Aurangabad District ACMO Office,facility_type|DACMOO
BR.112.I9,district|BR.112,,Aurangabad District Malaria Programme Office,facility_type|DMPO
BR.112.I6,district|BR.112,,Aurangabad District Immunization Programme Office,facility_type|DIPO
BR.112.I12,district|BR.112,,Aurangabad District RNTCP Office,facility_type|DRNTCPO
BR.112.I10,district|BR.112,,Aurangabad District NBCP Office,facility_type|DNBCPO
BR.112.I7,district|BR.112,,Aurangabad District Kalazar Programme Office,facility_type|DKPO
BR.112.I11,district|BR.112,,Aurangabad District Polio Programme Office,facility_type|DPPO
BR.112.I2,district|BR.112,,Aurangabad District Family Planning Office,facility_type|DFAMPO
BR.112.I5,district|BR.112,,Aurangabad District Health Society,facility_type|DHS
BR.112.I13,district|BR.112,,Aurangabad Rogi Kalyan Samiti,facility_type|RKS
BR.112.I8,district|BR.112,,Aurangabad District Leprosy Programme Office,facility_type|DLPO
BR.112.I3,district|BR.112,,Aurangabad District Filaria Programme Office,facility_type|DFILPO
BR.112.I4,district|BR.112,,Aurangabad District Health Administration Office,facility_type|DHAO
BR.113.I1,district|BR.113,,Banka District ACMO Office,facility_type|DACMOO
BR.113.I9,district|BR.113,,Banka District Malaria Programme Office,facility_type|DMPO
BR.113.I6,district|BR.113,,Banka District Immunization Programme Office,facility_type|DIPO
BR.113.I12,district|BR.113,,Banka District RNTCP Office,facility_type|DRNTCPO
BR.113.I10,district|BR.113,,Banka District NBCP Office,facility_type|DNBCPO
BR.113.I7,district|BR.113,,Banka District Kalazar Programme Office,facility_type|DKPO
BR.113.I11,district|BR.113,,Banka District Polio Programme Office,facility_type|DPPO
BR.113.I2,district|BR.113,,Banka District Family Planning Office,facility_type|DFAMPO
BR.113.I5,district|BR.113,,Banka District Health Society,facility_type|DHS
BR.113.I13,district|BR.113,,Banka Rogi Kalyan Samiti,facility_type|RKS
BR.113.I8,district|BR.113,,Banka District Leprosy Programme Office,facility_type|DLPO
BR.113.I3,district|BR.113,,Banka District Filaria Programme Office,facility_type|DFILPO
BR.113.I4,district|BR.113,,Banka District Health Administration Office,facility_type|DHAO
BR.114.I1,district|BR.114,,Begusarai District ACMO Office,facility_type|DACMOO
BR.114.I9,district|BR.114,,Begusarai District Malaria Programme Office,facility_type|DMPO
BR.114.I6,district|BR.114,,Begusarai District Immunization Programme Office,facility_type|DIPO
BR.114.I12,district|BR.114,,Begusarai District RNTCP Office,facility_type|DRNTCPO
BR.114.I10,district|BR.114,,Begusarai District NBCP Office,facility_type|DNBCPO
BR.114.I7,district|BR.114,,Begusarai District Kalazar Programme Office,facility_type|DKPO
BR.114.I11,district|BR.114,,Begusarai District Polio Programme Office,facility_type|DPPO
BR.114.I2,district|BR.114,,Begusarai District Family Planning Office,facility_type|DFAMPO
BR.114.I5,district|BR.114,,Begusarai District Health Society,facility_type|DHS
BR.114.I13,district|BR.114,,Begusarai Rogi Kalyan Samiti,facility_type|RKS
BR.114.I8,district|BR.114,,Begusarai District Leprosy Programme Office,facility_type|DLPO
BR.114.I3,district|BR.114,,Begusarai District Filaria Programme Office,facility_type|DFILPO
BR.114.I4,district|BR.114,,Begusarai District Health Administration Office,facility_type|DHAO
BR.115.I1,district|BR.115,,Bhagalpur District ACMO Office,facility_type|DACMOO
BR.115.I9,district|BR.115,,Bhagalpur District Malaria Programme Office,facility_type|DMPO
BR.115.I6,district|BR.115,,Bhagalpur District Immunization Programme Office,facility_type|DIPO
BR.115.I12,district|BR.115,,Bhagalpur District RNTCP Office,facility_type|DRNTCPO
BR.115.I10,district|BR.115,,Bhagalpur District NBCP Office,facility_type|DNBCPO
BR.115.I7,district|BR.115,,Bhagalpur District Kalazar Programme Office,facility_type|DKPO
BR.115.I11,district|BR.115,,Bhagalpur District Polio Programme Office,facility_type|DPPO
BR.115.I2,district|BR.115,,Bhagalpur District Family Planning Office,facility_type|DFAMPO
BR.115.I5,district|BR.115,,Bhagalpur District Health Society,facility_type|DHS
BR.115.I13,district|BR.115,,Bhagalpur Rogi Kalyan Samiti,facility_type|RKS
BR.115.I8,district|BR.115,,Bhagalpur District Leprosy Programme Office,facility_type|DLPO
BR.115.I3,district|BR.115,,Bhagalpur District Filaria Programme Office,facility_type|DFILPO
BR.115.I4,district|BR.115,,Bhagalpur District Health Administration Office,facility_type|DHAO
BR.116.I1,district|BR.116,,Bhojpur District ACMO Office,facility_type|DACMOO
BR.116.I9,district|BR.116,,Bhojpur District Malaria Programme Office,facility_type|DMPO
BR.116.I6,district|BR.116,,Bhojpur District Immunization Programme Office,facility_type|DIPO
BR.116.I12,district|BR.116,,Bhojpur District RNTCP Office,facility_type|DRNTCPO
BR.116.I10,district|BR.116,,Bhojpur District NBCP Office,facility_type|DNBCPO
BR.116.I7,district|BR.116,,Bhojpur District Kalazar Programme Office,facility_type|DKPO
BR.116.I11,district|BR.116,,Bhojpur District Polio Programme Office,facility_type|DPPO
BR.116.I2,district|BR.116,,Bhojpur District Family Planning Office,facility_type|DFAMPO
BR.116.I5,district|BR.116,,Bhojpur District Health Society,facility_type|DHS
BR.116.I13,district|BR.116,,Bhojpur Rogi Kalyan Samiti,facility_type|RKS
BR.116.I8,district|BR.116,,Bhojpur District Leprosy Programme Office,facility_type|DLPO
BR.116.I3,district|BR.116,,Bhojpur District Filaria Programme Office,facility_type|DFILPO
BR.116.I4,district|BR.116,,Bhojpur District Health Administration Office,facility_type|DHAO
BR.117.I1,district|BR.117,,Buxar District ACMO Office,facility_type|DACMOO
BR.117.I9,district|BR.117,,Buxar District Malaria Programme Office,facility_type|DMPO
BR.117.I6,district|BR.117,,Buxar District Immunization Programme Office,facility_type|DIPO
BR.117.I12,district|BR.117,,Buxar District RNTCP Office,facility_type|DRNTCPO
BR.117.I10,district|BR.117,,Buxar District NBCP Office,facility_type|DNBCPO
BR.117.I7,district|BR.117,,Buxar District Kalazar Programme Office,facility_type|DKPO
BR.117.I11,district|BR.117,,Buxar District Polio Programme Office,facility_type|DPPO
BR.117.I2,district|BR.117,,Buxar District Family Planning Office,facility_type|DFAMPO
BR.117.I5,district|BR.117,,Buxar District Health Society,facility_type|DHS
BR.117.I13,district|BR.117,,Buxar Rogi Kalyan Samiti,facility_type|RKS
BR.117.I8,district|BR.117,,Buxar District Leprosy Programme Office,facility_type|DLPO
BR.117.I3,district|BR.117,,Buxar District Filaria Programme Office,facility_type|DFILPO
BR.117.I4,district|BR.117,,Buxar District Health Administration Office,facility_type|DHAO
BR.118.I1,district|BR.118,,Darbhanga District ACMO Office,facility_type|DACMOO
BR.118.I9,district|BR.118,,Darbhanga District Malaria Programme Office,facility_type|DMPO
BR.118.I6,district|BR.118,,Darbhanga District Immunization Programme Office,facility_type|DIPO
BR.118.I12,district|BR.118,,Darbhanga District RNTCP Office,facility_type|DRNTCPO
BR.118.I10,district|BR.118,,Darbhanga District NBCP Office,facility_type|DNBCPO
BR.118.I7,district|BR.118,,Darbhanga District Kalazar Programme Office,facility_type|DKPO
BR.118.I11,district|BR.118,,Darbhanga District Polio Programme Office,facility_type|DPPO
BR.118.I2,district|BR.118,,Darbhanga District Family Planning Office,facility_type|DFAMPO
BR.118.I5,district|BR.118,,Darbhanga District Health Society,facility_type|DHS
BR.118.I13,district|BR.118,,Darbhanga Rogi Kalyan Samiti,facility_type|RKS
BR.118.I8,district|BR.118,,Darbhanga District Leprosy Programme Office,facility_type|DLPO
BR.118.I3,district|BR.118,,Darbhanga District Filaria Programme Office,facility_type|DFILPO
BR.118.I4,district|BR.118,,Darbhanga District Health Administration Office,facility_type|DHAO
BR.119.I1,district|BR.119,,Gaya District ACMO Office,facility_type|DACMOO
BR.119.I9,district|BR.119,,Gaya District Malaria Programme Office,facility_type|DMPO
BR.119.I6,district|BR.119,,Gaya District Immunization Programme Office,facility_type|DIPO
BR.119.I12,district|BR.119,,Gaya District RNTCP Office,facility_type|DRNTCPO
BR.119.I10,district|BR.119,,Gaya District NBCP Office,facility_type|DNBCPO
BR.119.I7,district|BR.119,,Gaya District Kalazar Programme Office,facility_type|DKPO
BR.119.I11,district|BR.119,,Gaya District Polio Programme Office,facility_type|DPPO
BR.119.I2,district|BR.119,,Gaya District Family Planning Office,facility_type|DFAMPO
BR.119.I5,district|BR.119,,Gaya District Health Society,facility_type|DHS
BR.119.I13,district|BR.119,,Gaya Rogi Kalyan Samiti,facility_type|RKS
BR.119.I8,district|BR.119,,Gaya District Leprosy Programme Office,facility_type|DLPO
BR.119.I3,district|BR.119,,Gaya District Filaria Programme Office,facility_type|DFILPO
BR.119.I4,district|BR.119,,Gaya District Health Administration Office,facility_type|DHAO
BR.120.I1,district|BR.120,,Gopalganj District ACMO Office,facility_type|DACMOO
BR.120.I9,district|BR.120,,Gopalganj District Malaria Programme Office,facility_type|DMPO
BR.120.I6,district|BR.120,,Gopalganj District Immunization Programme Office,facility_type|DIPO
BR.120.I12,district|BR.120,,Gopalganj District RNTCP Office,facility_type|DRNTCPO
BR.120.I10,district|BR.120,,Gopalganj District NBCP Office,facility_type|DNBCPO
BR.120.I7,district|BR.120,,Gopalganj District Kalazar Programme Office,facility_type|DKPO
BR.120.I11,district|BR.120,,Gopalganj District Polio Programme Office,facility_type|DPPO
BR.120.I2,district|BR.120,,Gopalganj District Family Planning Office,facility_type|DFAMPO
BR.120.I5,district|BR.120,,Gopalganj District Health Society,facility_type|DHS
BR.120.I13,district|BR.120,,Gopalganj Rogi Kalyan Samiti,facility_type|RKS
BR.120.I8,district|BR.120,,Gopalganj District Leprosy Programme Office,facility_type|DLPO
BR.120.I3,district|BR.120,,Gopalganj District Filaria Programme Office,facility_type|DFILPO
BR.120.I4,district|BR.120,,Gopalganj District Health Administration Office,facility_type|DHAO
BR.121.I1,district|BR.121,,Jamui District ACMO Office,facility_type|DACMOO
BR.121.I9,district|BR.121,,Jamui District Malaria Programme Office,facility_type|DMPO
BR.121.I6,district|BR.121,,Jamui District Immunization Programme Office,facility_type|DIPO
BR.121.I12,district|BR.121,,Jamui District RNTCP Office,facility_type|DRNTCPO
BR.121.I10,district|BR.121,,Jamui District NBCP Office,facility_type|DNBCPO
BR.121.I7,district|BR.121,,Jamui District Kalazar Programme Office,facility_type|DKPO
BR.121.I11,district|BR.121,,Jamui District Polio Programme Office,facility_type|DPPO
BR.121.I2,district|BR.121,,Jamui District Family Planning Office,facility_type|DFAMPO
BR.121.I5,district|BR.121,,Jamui District Health Society,facility_type|DHS
BR.121.I13,district|BR.121,,Jamui Rogi Kalyan Samiti,facility_type|RKS
BR.121.I8,district|BR.121,,Jamui District Leprosy Programme Office,facility_type|DLPO
BR.121.I3,district|BR.121,,Jamui District Filaria Programme Office,facility_type|DFILPO
BR.121.I4,district|BR.121,,Jamui District Health Administration Office,facility_type|DHAO
BR.122.I1,district|BR.122,,Jahanabad District ACMO Office,facility_type|DACMOO
BR.122.I9,district|BR.122,,Jahanabad District Malaria Programme Office,facility_type|DMPO
BR.122.I6,district|BR.122,,Jahanabad District Immunization Programme Office,facility_type|DIPO
BR.122.I12,district|BR.122,,Jahanabad District RNTCP Office,facility_type|DRNTCPO
BR.122.I10,district|BR.122,,Jahanabad District NBCP Office,facility_type|DNBCPO
BR.122.I7,district|BR.122,,Jahanabad District Kalazar Programme Office,facility_type|DKPO
BR.122.I11,district|BR.122,,Jahanabad District Polio Programme Office,facility_type|DPPO
BR.122.I2,district|BR.122,,Jahanabad District Family Planning Office,facility_type|DFAMPO
BR.122.I5,district|BR.122,,Jahanabad District Health Society,facility_type|DHS
BR.122.I13,district|BR.122,,Jahanabad Rogi Kalyan Samiti,facility_type|RKS
BR.122.I8,district|BR.122,,Jahanabad District Leprosy Programme Office,facility_type|DLPO
BR.122.I3,district|BR.122,,Jahanabad District Filaria Programme Office,facility_type|DFILPO
BR.122.I4,district|BR.122,,Jahanabad District Health Administration Office,facility_type|DHAO
BR.123.I1,district|BR.123,,Kaimur District ACMO Office,facility_type|DACMOO
BR.123.I9,district|BR.123,,Kaimur District Malaria Programme Office,facility_type|DMPO
BR.123.I6,district|BR.123,,Kaimur District Immunization Programme Office,facility_type|DIPO
BR.123.I12,district|BR.123,,Kaimur District RNTCP Office,facility_type|DRNTCPO
BR.123.I10,district|BR.123,,Kaimur District NBCP Office,facility_type|DNBCPO
BR.123.I7,district|BR.123,,Kaimur District Kalazar Programme Office,facility_type|DKPO
BR.123.I11,district|BR.123,,Kaimur District Polio Programme Office,facility_type|DPPO
